主图,ASIN,SKU,品牌,商品标题,商品主图,父体,类目路径,大类目,大类BSR,大类BSR增长数,大类BSR增长率,小类目,小类BSR,月销量,月销量增长率,月销售额($),月销售额增长率,价格($),Q&A,毛利率,FBA运费($),评分数,留评率,评分,月新增评分数,上架时间,配送方式,LQS,变体数,卖家数,BuyBox卖家,卖家所属地,卖家信息,BuyBox类型,Best Seller标识,Amazon's Choice,New Release标识,A+页面,视频介绍,AC关键词,重量,体积,最近更新
,B07CK74CFY,,Rexka,Rexka 30pcs Bumper Fender Liner Wheelhouse Liner Push Type Retainers Clips Rivets Fasteners Compatible with Cadillac GM 11518017 Chevrolet Colorado GMC Canyon Ford W708530-S300 Explorer,"https://m.media-amazon.com/images/I/31tEHpsEOBL._SX200_SY200_CR,0,0,200,200_.jpg",B07CK74CFY,Automotive:Replacement Parts:Body & Trim:Body:Clips,Automotive,"106,589","-103,220",-46%,Automotive Clips,725,36,800%,359,8%,9.99,,44%,4.08,52,0.00%,4.30,0,2018-04-19,FBA,2,1,1,REXKA,CN,"公司名称：HQ Automotive Co., Limited",FBA,,Y,,,,Automotive Clips by Rexka,7.83 Ounces,5.1 x 4.75 x 1.1 inches,2023-07-02
,B09XWQ845L,,AngyMeck,Seat Adjustment Handle 74308 Driver Side for Chevrolet Colorado SSR 2003-2010 GMC Canyon 2004-2010 Hummer H3 H3T 2006-2010,https://images-na.ssl-images-amazon.com/images/I/31NGn7ZX+RL._AC_US200_.jpg,B09XWQ845L,Automotive:Replacement Parts:Body & Trim:Trim:Interior:Seating Mechanicals,Automotive,"225,662","-66,887",-30%,Automotive Seating Mechanicals,25,35,"-4,100%",363,-41%,10.39,,85%,,8,5.71%,4.00,2,2022-04-13,FBM,9,1,1,AngyMeck,CN,公司名称：ningbojinchengqichebujianyouxiangongsi,FBM,,,,,,,,,2023-06-27
,B0BFGC872P,,Rexka,Rexka 15pcs Fender Liner Splash Shield Bolt Screw 11548270 Compatible with GM Chevrolet Camaro Colorado Cruze Equinox Impala Malibu Traverse Cadillac ATS CT6 CTS XT5 XTS,https://images-na.ssl-images-amazon.com/images/I/41M2idXRAYL._AC_US200_.jpg,B0BFGC872P,Automotive:Replacement Parts:Body & Trim:Body:Clips,Automotive,"154,055","17,037",11%,Automotive Clips,1811,35,0%,314,0%,8.99,,42%,3.86,3,5.71%,4.60,2,2018-04-19,FBA,6,1,1,REXKA,CN,"公司名称：HQ Automotive Co., Limited",FBA,,,,,,,2.08 Ounces,4.84 x 4.09 x 1.02 inches,2023-06-27
,B07XMGQQDN,Color: Red,ONE250,"ONE250 Bullet Style Antenna, Compatible with Chevy &amp; GMC Trucks All Models - Will fit Any Chevrolet Silverado, Chevrolet Colorado, GMC Sierra or Denali (Red)",https://images-na.ssl-images-amazon.com/images/I/618HueG4+rL._AC_US200_.jpg,B07XMDQRC8,Automotive:Exterior Accessories:Antenna Toppers,Automotive,"93,584","34,233",37%,Antenna Toppers,98,35,"-1,400%","1,049",-14%,29.99,23,72%,3.86,507,2.86%,4.20,1,2019-06-22,FBA,7,8,3,ONE250,CN,"公司名称：Shenzhen Di jing yun tian Mao yi you xian gong si
办公地址：
17412 Ventura Blvd #24
Encino
CA
91316
US",FBA,,,,,,,3.84 ounces,6 x 2.7 x 0.8 inches,2023-07-04
,B086RS2WNY,,YelloPro Auto,"YelloPro Custom Fit Front Windshield Sunshade for 2015 2016 2017 2018 2019 2020 2021 2022 Chevrolet Colorado Pickup Truck 2Dr 4Dr, Accessories UV Reflector Sun Protection",https://m.media-amazon.com/images/I/51OqnGmGppL._AC_US200_.jpg,B086RS2WNY,Automotive:Interior Accessories:Sun Protection:Sunshades:Windshield Sunshades,Automotive,"50,547","-144,392",-56%,Automotive Windshield Sunshades,945,34,"110,000%","1,087",1100%,31.99,,52%,10.57,63,14.71%,4.60,5,2020-04-03,FBM,8,1,2,YelloPro Auto,US,"公司名称：Galaxy Auto Mats LLC
办公地址：
16021 Industrial Drive ste 12
GAITHERSBURG
MD
20877
US",FBM,,Y,,,,Automotive Windshield Sunshades by YelloPro Auto,11.2 ounces,26 x 4 x 4 inches,2023-07-03
,B0BG1F9Z2D,Color: White,OFFCURVE,"OFFCURVE Key Fob Cover for Chevy Chevrolet Colorado Silverado Silverado Suburban Tahoe GMC Canyon Sierra 1500 2500 3500 HD TPU Remote Keyless Key Fob Case Protection Shell Accessories, White","https://m.media-amazon.com/images/I/41gziPhc++L._AC_SR200,200_.jpg",B0BG1JCK2D,Automotive:Interior Accessories:Key Shells,Automotive,"202,505","330,191",200%,Key Shells,1918,34,-400%,339,-4%,9.99,,46%,3.86,12,0.00%,4.90,0,2022-09-20,FBA,7,4,1,OFF CURVE,CN,"公司名称：Xinghe Meteorite Technology (Shenzhen) Co., Ltd.",FBA,,,,,,,0.634 ounces,2.4 x 0.6 x 1.5 inches,2023-06-28
,B08HD5B6TT,,RDBS,RDBS Tailgate Door Handle Latch with Keyhole Replacement for 2004-2012 Chevrolet Colorado and GMC Canyon,https://m.media-amazon.com/images/I/51j8rFCXHyS._AC_US200_.jpg,B08HD5B6TT,Automotive:Replacement Parts:Body & Trim:Trim:Exterior Door Handles,Automotive,"99,041","-48,992",-18%,"Automotive Exterior Door Handles
Automotive Body Parts","427
5905",34,"1,200%","1,223",12%,35.99,,70%,5.40,143,8.82%,4.30,3,2020-09-02,FBA,9,1,1,RenDian,CN,"公司名称：ShenZhen RenDian E-Commerce Co., Ltd
办公地址：
梅林街道下梅社区
下梅林村42-43号406
深圳
福田
广东
518049
CN",FBA,,,,Y,,,326 Grams,"8.66""L x 4.72""W",2023-06-29
,B08L498C7C,,A-Premium,A-Premium Belt Tensioner Assembly with Pulley Compatible with Chevrolet Colorado Trailblazer &amp; GMC Envoy Canyon &amp; Hummer H3 &amp; Buick Rainier &amp; Saab 9-7x &amp; Oldsmobile Bravada,https://m.media-amazon.com/images/I/41QrEvOQBWL._AC_US200_.jpg,B08L498C7C,"Automotive:Replacement Parts:Belts, Hoses & Pulleys:Belt Tensioners",Automotive,"99,267","108,980",51%,Automotive Replacement Belt Tensioners,59,34,"75,000%",815,750%,23.99,,61%,5.69,22,0.00%,4.50,0,2020-10-11,FBM,10,1,2,PremiumpartsWhosale,CN(HK),"公司名称：CENTURY HUATENG NETWORK OVERSEAS LIMITED
办公地址：
FLAT/RM 02, 7/F, SPA CENTRE
NO. 53-55 LOCKHART ROAD
WAN CHAI
HongKong
999077
HK",FBM,,,,Y,,,2 pounds,7.56 x 3.82 x 3.15 inches,2023-06-30
,B09HH94CK2,,Lightronic,"Lightronic WV194133 in-Channel Side Window Visor Deflector Rain Guard, Dark Smoke Shatterproof, 4-Pieces Set for 2004-2012 Chevrolet Colorado &amp; 2004-2012 GMC Canyon with Crew Cab",https://m.media-amazon.com/images/I/41mn8tnGmlL._AC_US200_.jpg,B09HH94CK2,Automotive:Exterior Accessories:Deflectors & Shields:Side Window Wind Deflectors & Visors,Automotive,"65,197","-46,277",-34%,Side Window Wind Deflectors & Visors,239,33,"7,500%","1,319",75%,39.98,,55%,11.83,23,6.06%,4.10,2,2021-09-28,FBA,,1,2,Lightronic,CN,"公司名称：Guangzhou Juntu Auto Accessories Co.,Ltd",FBA,,,,,,,2.1 pounds,42.1 x 9.5 x 1.9 inches,2023-06-29
,B001A0BAW6,,TYC,TYC Right Tail Light Assembly Compatible with 2004-2012 Chevrolet Colorado,https://m.media-amazon.com/images/I/318G8CfCcXL._AC_US200_.jpg,B08744M6V1,"Automotive:Lights & Lighting Accessories:Lighting Assemblies & Accessories:Brake & Tail Light Assemblies, Parts & Accessories:Tail Light Assemblies",Automotive,"125,489","-107,718",-28%,Automotive Tail Light Assemblies,781,33,"-3,900%","1,213",-39%,36.78,,64%,7.81,47,6.06%,4.70,2,2007-10-09,AMZ,7,1,5,Amazon,US,"公司名称：Ketech, LLC
办公地址：
6840 Orangethrope Ave
Buena Park
CA
90620
US",AMZ,,Y,,,,Automotive Tail Light Assemblies by TYC,2.05 pounds,16 x 7 x 5 inches,2023-06-30
,B00CTA0YZU,,ECOGARD,"ECOGARD XF64702 Premium Fuel Filter Fits Chevrolet Colorado 3.5L 2004-2005, Express 3500 5.7L 1996-2002, Express 1500 5.7L 1996-2002, Colorado 2.8L 2004-2005, Express 2500 5.7L 1996-2002",https://images-na.ssl-images-amazon.com/images/I/41lypy4aJhL._AC_US200_.jpg,B00CTA0YZU,Automotive:Replacement Parts:Filters:Fuel Filters,Automotive,"137,656","-16,545",-12%,Automotive Replacement Fuel Filters,954,32,"2,900%",419,29%,15.06,,54%,4.08,176,6.25%,4.60,2,2013-05-14,AMZ,9,1,4,Amazon,,,AMZ,,,,Y,,,0.35 pounds,7 x 2.5 x 2.5 inches,2023-06-29
,B0BP6YK6SD,Size: 4 Buttons-Black,Slohif,"Slohif for Chevy Chevrolet Leather Key Fob Cover Accessories for Silverado Colorado GMC Sierra Canyon 2014-2019 4 Buttons, Leather Case+D-Ring+Hook(Black)",https://m.media-amazon.com/images/I/51TbQPffoGL._AC_US200_.jpg,B0BP71D32H,Automotive:Interior Accessories:Key Shells,Automotive,"205,805","-282,339",-72%,"Antitheft Keyless Entry Systems
Key Shells","1684
1919",32,"11,900%",479,119%,14.99,,59%,3.86,10,6.25%,4.70,2,2022-12-05,FBA,8,3,1,SSSHUANG.CASE,CN,"公司名称：hengyangxiangexingdianzishangwuyouxiangongsi
办公地址：
曲兰镇杨柳村楼底组7号
衡阳市
衡阳县
湖南省
421200
CN",FBA,,,,,,,1.76 ounces,5.12 x 2.44 x 1.34 inches,2023-06-30
,B0BGRTPZ4H,Style: White,RFSRZ,RFSRZ Car Key Fob TPU Gold White Cover Fits for GMC Sierra Chevrolet Silverado 1500 2500 3500 2014 2015 2016 2017 2018 2019 2020 GMC Canyon Chevy Colorado 2015-2021 Boho Decoration Bling Key Holder,https://images-na.ssl-images-amazon.com/images/I/415Duo0PVzL._AC_US200_.jpg,B0BHL8M158,Automotive:Interior Accessories:Keychains,Automotive,"234,053","-120,624",-52%,Keychains,1743,31,500%,557,5%,17.99,,64%,3.86,14,22.58%,4.80,7,2022-09-28,FBA,9,3,1,RFSRZ,CN,"公司名称：XUANRUI JIANG
办公地址：
阳东那龙镇和平村委会新村公路边1号
阳江市
广东
529936
CN",FBA,,,,Y,,,0.2 pounds,2.8 x 2.5 x 0.6 inches,2023-06-27
,B0B4ZGVRBT,,Vailikey,Key Fob Replacement Keyless Compatible for Chevy for GMC Sierra Chevrolet Silverado 1500 2500 3500 2014-2020 GMC Canyon Chevy Colorado 2015-2021 M3N32337100 (Pack of 2),https://m.media-amazon.com/images/I/31tbR13KK6L._AC_US200_.jpg,B0B4ZGVRBT,Automotive:Interior Accessories:Anti-Theft:Keyless Entry Systems,Automotive,"107,500","30,412",20%,Antitheft Keyless Entry Systems,966,31,"-1,000%",836,-10%,26.99,,73%,3.33,14,0.00%,3.90,0,2022-06-23,FBA,7,1,1,VaiLikey Direct,CN,"公司名称：guangzhouqiliuxiamaoyiyouxiangongsi
办公地址：
永平街东平村东平北路219号5号楼7楼
广州市
白云区
广东省
510442
CN",FBA,,,,,,,2.39 ounces,3.94 x 2.76 x 0.75 inches,2023-06-30
,B07HJBHRC3,,BB Auto,BB Auto New Rear Tailgate Handle Black Textured Finish OE Replacement for 2004-2014 Chevrolet Colorado GMC Canyon,https://images-na.ssl-images-amazon.com/images/I/31ieoOx77AL._AC_US200_.jpg,B07HJBHRC3,Automotive:Replacement Parts:Body & Trim:Trim:Exterior Door Handles,Automotive,"531,213","-249,235",-47%,"Automotive Exterior Door Handles
Automotive Body Parts","934
14001",30,"66,000%",568,660%,18.95,,85%,,8,0.00%,4.30,0,2018-09-20,FBM,7,1,1,"BB Auto Supply, LLC",US,"公司名称：BB Auto Supply, LLC
办公地址：
301 Miami Street
Suite E
West Columbia
SC
29170
US",FBM,,,,,,,,11 x 8 x 2 inches,2023-06-18
,B0C1Z3WPVK,Color: Silver-4 Buttons,UOWZ,Replacement Smart Keyless Entry Remote Control Key Fob Case Cover for Chevy Chevrolet Silverado Colorado GMC Canyon Sierra 2014 2015 2016 2017 M3N-32337100 Car Key Fob Shell (Silver-4 Buttons),https://images-na.ssl-images-amazon.com/images/I/41WpbK63nYL._AC_US200_.jpg,B0C1Z4HHHN,Automotive:Interior Accessories:Key Shells,Automotive,"188,064","-193,136",-70%,Key Shells,1873,30,"61,200%",329,612%,10.99,,56%,3.22,2,0.00%,3.00,0,2023-04-09,FBA,,6,1,UOWZ,CN,"公司名称：gaoananyukejiyouxiangongsi
办公地址：
灰埠镇梅湖村罗家自然村10号
宜春市
高安市
江西省
330800
CN",FBA,,,,,,,1.42 ounces,3.6 x 1.6 x 0.5 inches,2023-06-20
,B07X1R886Y,,INFIPAR,INFIPAR 2pcs M3N-32337100 Smart 3 Buttons Black Silicone FOB Key Case Cover Protector Keyless Remote Holder Compatible with Chevrolet Silverado Colorado 13577771 GMC Sierra Yukon Cadillac,https://m.media-amazon.com/images/I/41lghasvLQL._AC_US200_.jpg,B07X1R886Y,Automotive:Interior Accessories,Automotive,"128,137","-331,221",-79%,Automotive Interior Accessories,18344,30,"-3,100%",328,-31%,10.96,,56%,3.22,85,10.00%,4.70,3,2019-08-26,FBA,8,1,1,INFIPAR,CN,"公司名称：Ru Xia
办公地址：
新韶镇陵东路2号282
韶关
浈江区
广东
512000
CN",FBA,,Y,,,,2018 gmc canyon key fob cover,1.8 ounces,1 x 1 x 0.7 inches,2023-06-28
,B09XT4R6PF,,Korlot,Carbon Fiber Central Control Gear Shift Panel Cover Trim Accessories for Chevrolet Colorado 2015-2022 for GMC Canyon 2015-2022,https://images-na.ssl-images-amazon.com/images/I/51h5qQoPo0L._AC_US200_.jpg,B09XT4R6PF,Automotive:Replacement Parts:Body & Trim:Trim:Interior:Center Consoles,Automotive,"31,916","62,315",61%,Automotive Center Consoles,318,30,"-2,700%",987,-27%,32.90,,68%,5.69,51,20.00%,4.60,6,2022-04-12,FBA,8,1,2,Just-AutoTrims,CN,公司名称：CHEN SUN,FBA,,Y,,,,chevy gear shift panel cover,9.1 ounces,13.39 x 10.04 x 1.69 inches,2023-07-03
,B07W7H5KN2,,Bi-Trust,"Bi-Trust CF11966 Cabin Air Filter,Replacement for Chevrolet Blazer 2019-2020 Camaro 2016-2021 Colorado 2015-2021 Cruze 2016-2019",https://m.media-amazon.com/images/I/51Qo36OwKlL._AC_US200_.jpg,B07W7H5KN2,Automotive:Replacement Parts:Filters:Air Filters & Accessories:Passenger Compartment Air Filters,Automotive,"227,382","-222,722",-52%,Automotive Replacement Passenger Compartment Air Filters,1796,30,"-2,100%",357,-21%,11.90,,47%,4.75,71,3.33%,4.50,1,2017-02-23,FBM,8,1,1,BI-TRUST,CN,"公司名称：Qinghe County Guangshen Automotive Parts Co., Ltd
电话号码：+8613601042757
办公地址：
和顺路98号10栋1单元1703室
保定市
竞秀区
河北省
071000
CN",FBM,,,,,,,3.7 ounces,9.45 x 8.03 x 1.1 inches,2023-07-03
,B08GX3NZSG,,Optimal Co,Dark Tinted Tape-On Side Window Deflector Visors Rain Guards Compatible with Chevrolet Chevy Colorado &amp; GMC Canyon 2015-2022,https://images-na.ssl-images-amazon.com/images/I/41ZdQYh4NSL._AC_US200_.jpg,B08GX3NZSG,Automotive:Exterior Accessories:Deflectors & Shields:Side Window Wind Deflectors & Visors,Automotive,"279,910","-97,977",-35%,Side Window Wind Deflectors & Visors,693,29,"-4,100%","1,594",-41%,54.99,,66%,10.57,167,3.45%,3.80,1,2020-08-27,FBA,9,1,1,Optimal Co,CN(TW),"公司名称：Exnovatek Co., Ltd.
办公地址：
249-1 Changshou Rd.
Guishan Dist.
Taoyuan City
333
TW",FBA,,,,Y,,,2.14 pounds,41.75 x 4 x 2 inches,2023-06-27
,B0C1F6B922,Color: XUEFU -B-BLACK,SARAHS,"Metal Car Tire Valve Stem Caps,4 Pcs Car Tire Dust Caps Tire Valve Cover Work w Chevrolet Chevy Silverado Colorado Tahoe Malibu Suburban Camaro Cruze Equinox Sonic,Leak-Proof Car Tire Accessory…",https://images-na.ssl-images-amazon.com/images/I/41GS4Jl9BmL._AC_US200_.jpg,B0C1F4MTC2,Automotive:Tires & Wheels:Accessories & Parts:Valve Stems & Caps:Stem Caps,Automotive,"181,675","136,885",372%,Tire Valve Stem Caps,863,29,,260,,8.99,,49%,3.22,,,,,2023-04-04,FBA,,2,1,changchunshiqitengriyongpinxiaoshouyouxiangongsi,CN,"公司名称：changchunshiqitengriyongpinxiaoshouyouxiangongsi
办公地址：
二道区
洋浦大街聚宝家园1栋2单元
长春市
吉林
130000
CN",FBA,,,,,,,1.76 ounces,0.8 x 0.4 x 0.4 inches,2023-06-22
,B0BKRQBCMX,Color: canyin,ZZDMDM,ZZDMDM Stake Pocket Covers for 2015-2023 2022 Chevy Colorado and GMC Canyon Bed Rail Stake Hole Covers Canyon Denali SLE SLT AT4 Stake Pocket Plugs for Chevrolet Colorado LT Work Truck Z71 (2 Packs),https://m.media-amazon.com/images/I/51uGzEV5oeL._AC_US200_.jpg,B0BNHMYDT4,Automotive:Exterior Accessories:Truck Bed & Tailgate Accessories:Tonneau Covers,Automotive,"88,471","-9,955",-7%,Truck Tonneau Covers,250,28,"-2,500%",528,-25%,18.88,,65%,3.86,15,10.71%,3.70,3,2022-08-03,FBA,8,3,2,chengdutaofuzhudianzishangwuyouxiangongsi,CN,"公司名称：chengdutaofuzhudianzishangwuyouxiangongsi
办公地址：
熊猫大道1248号4楼427室43号
成都市
成华区
四川省
610000
CN",FBA,,,,,,,2.08 ounces,4.8 x 4.72 x 1.46 inches,2023-07-03
,B07ZPBT4Y9,Size: Driver Side (Left),Gold Shrine,"For Chevrolet Chevy Colorado,GMC Canyon 2004 2005 2006 2007 2008 2009 2010 2011 2012 Manual Textured Black Side Door View Mirror Driver Left",https://images-na.ssl-images-amazon.com/images/I/31b1RUAeTUL._AC_US200_.jpg,B095KT6NQN,Automotive:Replacement Parts:Body & Trim:Body:Mirrors & Parts:Exterior Mirrors,Automotive,"242,717","104,306",43%,Automotive Exterior Mirrors,239,28,"8,400%","1,282",84%,45.79,,67%,8.29,39,14.29%,4.20,4,2018-12-06,NA,8,2,1,JP Auto,US,公司名称：JERSEYPRIMARY CORP,NA,,,,,,,5 pounds,15 x 10 x 6 inches,2023-06-13
,B09G9BYZ8C,,T TGBROS,T TGBROS Windshield Sun Shade Custom Fit for 2015-2022 Chevrolet Colorado Accessories 2Dr 4Dr Foldable Sun Shield Reflective Polyester Sun Visor Cover Block Heat and Sun Protection,https://images-na.ssl-images-amazon.com/images/I/31NRQ6wfBmL._AC_US200_.jpg,B09G9BYZ8C,Automotive:Interior Accessories:Sun Protection:Sunshades:Windshield Sunshades,Automotive,"518,770","-404,829",-78%,Automotive Windshield Sunshades,2637,28,"-3,600%",640,-36%,22.88,,58%,6.10,21,0.00%,4.50,0,2021-09-14,FBA,9,1,2,TGBROS,US,"公司名称：xie lina
办公地址：
2302 fainridge pl
rowland hghts
ca
91748
US",FBA,,Y,,Y,,Automotive Windshield Sunshades by T TGBROS,10.5 ounces,12.83 x 11.1 x 2.28 inches,2023-06-25
,B07KWV4271,,OCPTY,OCPTY Timing Chain Kit Compatible with 9-4205SA for Chevrolet for Cadillac for GMC for Buick for Hummer for Pontiac for Saab aro Ca CTS SS Corvette Colorado Express 1500,https://images-na.ssl-images-amazon.com/images/I/41Gg8TV-ODL._AC_US200_.jpg,B07KWV4271,Automotive:Replacement Parts:Engines & Engine Parts:Engine Parts:Timing Parts:Sets & Kits,Automotive,"159,416","122,976",77%,Automotive Replacement Engine Timing Part Sets & Kits,69,28,"11,100%","1,027",111%,36.69,,65%,7.33,71,0.00%,4.60,0,2019-01-20,FBA,9,1,3,OCPTY,US,"公司名称：CYBER AUTOPARTS INC
办公地址：
2590 E VIOLET LN
ONTARIO
CA
91762
US",FBA,,,,Y,,,3.09 pounds,12.2 x 5.9 x 2.4 inches,2023-07-03
,B086L6BP61,,Evan Fischer,"Evan Fischer Tail Light Lamp Assembly Set Compatible with 2004-2012 Chevrolet Colorado, Fits 2004-2012 GMC Canyon, With Bulb Driver and Passenger Side",https://images-na.ssl-images-amazon.com/images/I/41D8I-sr6GL._AC_US200_.jpg,B086L6BP61,"Automotive:Lights & Lighting Accessories:Lighting Assemblies & Accessories:Brake & Tail Light Assemblies, Parts & Accessories:Tail Light Assemblies",Automotive,"387,945","54,267",14%,Automotive Tail Light Assemblies,681,27,"-1,600%","2,067",-16%,79.56,,85%,,111,7.41%,4.60,2,2019-10-16,FBM,9,1,2,AutoPartsGiant,US,"公司名称：CarParts.com INC.
办公地址：
2050 West 190th St
Ste 400
Torrance
CA
90504
US",FBM,,,,Y,,,,,2023-06-18
,B073WR2T3V,,ECCPP,Heater Blower Motor Fan Resistor Air Conditioning Replacement Parts ECCPP fit for 2004-2012 Chevrolet Colorado /2004-2012 GMC Canyon /2006-2008 Isuzu i-290/2003-2006 Chevrolet SSR,https://images-na.ssl-images-amazon.com/images/I/41F6EqARdtL._AC_US200_.jpg,B073WR2T3V,Automotive:Replacement Parts:Engine Cooling & Climate Control:Heating:Blower Motors,Automotive,"327,979","-213,387",-65%,"Automotive Replacement Blower Motors
Automotive Replacement Air Conditioning Products","1297
4946",27,"57,500%",593,575%,21.99,,63%,4.75,228,3.70%,4.40,1,2017-07-12,FBA,10,1,1,QINCHYE,CN,"公司名称：shenzhenshiqingchushiyeyouxiangongsi
办公地址：
金西城工业园一栋四楼四零二
深圳市
龙华新区大浪街道洁玉街
广东省
518000
CN",FBA,,Y,,Y,,Automotive Replacement Blower Motors by ECCPP,5.6 ounces,2.8 x 1.4 x 3.5 inches,2023-06-27
,B085RKZ2QP,,YHTAUTO,Upstream Oxygen Sensor Compatible with Chevrolet Colorado Trailblazer Buick Rainier GMC Isuzu Oldsmobile Saab,https://images-na.ssl-images-amazon.com/images/I/314B-e9rFgL._AC_US200_.jpg,B085RKZ2QP,Automotive:Replacement Parts:Sensors:Oxygen,Automotive,"127,383","165,049",130%,Automotive Replacement Oxygen Sensors,424,27,"73,300%",537,733%,19.89,,64%,4.08,40,3.70%,4.30,1,2020-03-09,FBA,,1,2,YTAUTOPARTS,CN,"公司名称：Xiamen Zanyu Information Technology Co., Ltd",FBA,,Y,,Y,,Automotive Replacement Oxygen Sensors by YHTAUTO,5 ounces,7.01 x 3.27 x 1.73 inches,2023-06-27
,B0BFGF621W,,Rexka,Rexka 15 Sets Fender Liner Splash Shield Bolt Screw Nut Kit 11548270 Compatible with GM Chevrolet Camaro Colorado Cruze Equinox Impala Malibu Traverse Cadillac ATS CT6 CTS XT5 XTS,https://images-na.ssl-images-amazon.com/images/I/31X-c6tNFIL._AC_US200_.jpg,B0BFGF621W,Automotive:Replacement Parts:Body & Trim:Body:Clips,Automotive,"318,897",0,0%,Automotive Clips,962,27,0%,404,0%,14.99,,59%,3.86,5,0.00%,3.50,0,2018-04-19,FBA,7,1,1,REXKA,CN,"公司名称：HQ Automotive Co., Limited",FBA,,,,,,,3.53 Ounces,5.04 x 3.46 x 1.06 inches,2023-06-27
,B08WZ8G718,,ENA,ENA Set of 8 Ignition Coil and 8 Platinum Spark Plug with Wire Set Compatible with Chevrolet Cadillac GMC Suburban Express Silverado CTS Sierra Savana Camaro Avalanche Colorado Replacement for UF414,https://images-na.ssl-images-amazon.com/images/I/41ZT85bv0WL._AC_US200_.jpg,B08WZ8G718,Automotive:Replacement Parts:Ignition Parts:Coil Packs,Automotive,"301,920","116,106",43%,Automotive Replacement Ignition Coil Packs,960,27,-300%,"5,065",-3%,187.62,,80%,8.61,8,11.11%,4.10,3,2021-02-19,FBA,9,1,2,U.S. Based seller,US,"公司名称：Aceon-Bright, Inc.
电话号码：1-626-965-0590",FBA,,,,Y,,,7.28 pounds,11.5 x 9.17 x 6.81 inches,2023-07-01
,B075C9LJQ7,,A-Premium,"A-Premium Electric Fuel Pump Module Assembly with Pressure Sensor Compatible with Chevrolet Colorado 2006-2008 &amp; GMC Canyon 2006-2008 &amp; Isuzu i-280 i-350, 2.8L 2.9L 3.5L 3.7L",https://images-na.ssl-images-amazon.com/images/I/41+rmQt8d+L._AC_US200_.jpg,B075C9LJQ7,Automotive:Replacement Parts:Fuel System:Fuel Pumps & Accessories:Electric Fuel Pumps,Automotive,"193,807","304,486",157%,Automotive Replacement Electric Fuel Pumps,1944,26,"-5,000%","1,481",-50%,59.99,3,70%,8.29,90,3.85%,4.20,1,2017-09-01,FBA,10,1,2,PremiumpartsWhosale,CN(HK),"公司名称：CENTURY HUATENG NETWORK OVERSEAS LIMITED
办公地址：
FLAT/RM 02, 7/F, SPA CENTRE
NO. 53-55 LOCKHART ROAD
WAN CHAI
HongKong
999077
HK",FBA,,,,Y,,,4.18 pounds,17.01 x 7.28 x 7.24 inches,2023-06-30
,B0BFWJGBSY,Size: Full Set | Color: Black&Green,Iceleather,"Iceleather Car Seat Covers for Chevrolet Colorado 2015-2023,Waterproof Soft Breathable PU Leather Seat Cover with Storage Pockets(Black&amp;Green,Full Set)",https://m.media-amazon.com/images/I/51S-QnIUgdL._AC_US200_.jpg,B0BFWK8D8K,Automotive:Interior Accessories:Seat Covers & Accessories:Seat Covers,Automotive,"192,969","230,088",114%,Automotive Seat Covers,894,26,"1,700%","4,394",17%,169.00,,75%,17.29,6,15.38%,4.00,4,2022-09-19,FBM,,28,1,Iceleather,CN,公司名称：sichuankaqinuodianzikejiyouxiangongsi,FBM,,,,Y,,,11 pounds,19 x 17 x 8 inches,2023-07-03
,B09BZXGLHC,,AA Ignition,"Diesel Fuel Filter Set Water Separator - Compatible with Chevrolet Colorado &amp; GMC Canyon 2.8L Duramax Engine Years 2016, 2017, 2018, 2019, 2020, 2021 - Replaces TP1007, 52100212",https://images-na.ssl-images-amazon.com/images/I/31WhPghcRmL._AC_US200_.jpg,B09BZXGLHC,Automotive:Replacement Parts:Filters:Fuel Filters,Automotive,"293,669","-72,529",-25%,Automotive Replacement Fuel Filters,625,26,400%,467,4%,17.99,,59%,4.75,36,7.69%,3.70,2,2021-12-30,FBA,9,1,1,GWA Auto Parts,US,"公司名称：GWA Auto Parts LLC
电话号码：561-342-1501
办公地址：
155 Federal St
Ste 702
Boston
MA
02210
US",FBA,,,,Y,,,9.9 ounces,9.29 x 3.58 x 3.39 inches,2023-06-18
